
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 147.10863, 2.4095E-09
DataValue, 147.11464, 2.4526E-09
DataValue, 147.11863000000002, 2.4582E-09
DataValue, 147.12263000000002, 2.4202E-09
DataValue, 147.12772, 2.4194E-09
DataValue, 147.13263, 2.388E-09
DataValue, 147.13663000000003, 2.3898E-09
DataValue, 147.14071, 2.3988E-09
DataValue, 147.14867, 2.4068E-09
DataValue, 147.15664, 2.4262E-09
DataValue, 147.16991000000002, 2.3955E-09
DataValue, 147.18395, 2.4517E-09
DataValue, 147.18864000000002, 2.4078E-09
DataValue, 147.21056000000002, 2.4024E-09
DataValue, 147.2263, 2.4094E-09
DataValue, 147.23259000000002, 2.3566E-09
DataValue, 147.24479000000002, 2.4296E-09
DataValue, 147.27028, 2.4015E-09
DataValue, 147.30532000000002, 2.5048E-09
DataValue, 147.32398, 2.4107E-09
DataValue, 147.34941, 2.4094E-09
DataValue, 147.35263, 2.3841E-09
DataValue, 147.37007, 2.3966E-09
DataValue, 147.37458, 2.4047E-09
DataValue, 147.38064, 2.4194E-09
DataValue, 147.38497, 2.3792E-09
DataValue, 147.39064000000002, 2.3331E-09
DataValue, 147.39658, 2.3994E-09
DataValue, 147.40264000000002, 2.3896E-09
DataValue, 147.40863000000002, 2.3941E-09
DataValue, 147.41464000000002, 2.3556E-09
DataValue, 147.42063000000002, 2.4151E-09
DataValue, 147.42664000000002, 2.3934E-09
DataValue, 147.43263000000002, 2.4307E-09
DataValue, 147.43864000000002, 2.4559E-09
DataValue, 147.44264, 2.3879E-09
DataValue, 147.4486, 2.3991E-09
DataValue, 147.45458000000002, 2.4005E-09
DataValue, 147.46064, 2.402E-09
DataValue, 147.46663, 2.39E-09
DataValue, 147.47264, 2.3587E-09
DataValue, 147.47863, 2.4078E-09
DataValue, 147.48464, 2.3827E-09
DataValue, 147.49063, 2.378E-09
DataValue, 147.49664, 2.3757E-09
DataValue, 147.50263, 2.3746E-09
DataValue, 147.50864, 2.3851E-09
DataValue, 147.51463, 2.4284E-09
DataValue, 147.52064000000001, 2.5031E-09
DataValue, 147.52663, 2.4159E-09
DataValue, 147.53264000000002, 2.4676E-09
DataValue, 147.53863, 2.5912E-09
DataValue, 147.5446, 2.6519E-09
DataValue, 147.55058000000003, 2.5845E-09
DataValue, 147.55659, 2.5047E-09
DataValue, 147.56263, 2.5247E-09
DataValue, 147.56864000000002, 2.5017E-09
DataValue, 147.57463, 2.5948E-09
DataValue, 147.58064000000002, 2.6812E-09
DataValue, 147.58663, 2.6625E-09
DataValue, 147.59259, 2.4796E-09
DataValue, 147.59863, 2.3516E-09
DataValue, 147.60464000000002, 2.3656E-09
DataValue, 147.61063000000002, 2.4039E-09
DataValue, 147.61664000000002, 2.3929E-09
DataValue, 147.62263000000002, 2.335E-09
DataValue, 147.62864000000002, 2.3486E-09
DataValue, 147.63463000000002, 2.3537E-09
DataValue, 147.64064000000002, 2.3352E-09
DataValue, 147.64663000000002, 2.3878E-09
DataValue, 147.65264000000002, 2.3141E-09
DataValue, 147.65665, 2.3447E-09
DataValue, 147.66063000000003, 2.3521E-09
DataValue, 147.66464000000002, 2.3059E-09
DataValue, 147.67063000000002, 2.3017E-09
DataValue, 147.67508, 2.3199E-09
DataValue, 147.68058000000002, 2.332E-09
DataValue, 147.68464, 2.3903E-09
DataValue, 147.68858, 2.4042E-09
DataValue, 147.69298, 2.3392E-09
DataValue, 147.69864, 2.3539E-09
DataValue, 147.70463, 2.3565E-09
DataValue, 147.71064, 2.3378E-09
DataValue, 147.71658000000002, 2.4335E-09
DataValue, 147.72264, 2.458E-09
DataValue, 147.72863, 2.3719E-09
DataValue, 147.73464, 2.3104E-09
DataValue, 147.74063, 2.3762E-09
DataValue, 147.74664, 2.3475E-09
DataValue, 147.75263, 2.2974E-09
DataValue, 147.7586, 2.3491E-09
DataValue, 147.76463, 2.3564E-09
DataValue, 147.77064000000001, 2.3642E-09
DataValue, 147.77463, 2.3392E-09
DataValue, 147.77858, 2.3456E-09
DataValue, 147.78272, 2.3572E-09
DataValue, 147.78663, 2.3593E-09
DataValue, 147.7911, 2.3368E-09
DataValue, 147.79664000000003, 2.3721E-09
DataValue, 147.80264000000003, 2.3575E-09
DataValue, 147.80863000000002, 2.3786E-09
DataValue, 147.81464000000003, 2.3426E-09
DataValue, 147.82063000000002, 2.3172E-09
DataValue, 147.8266, 2.3672E-09
DataValue, 147.83263000000002, 2.3282E-09
DataValue, 147.83864, 2.3748E-09
DataValue, 147.84463000000002, 2.4078E-09
DataValue, 147.85064, 2.3948E-09
DataValue, 147.85663000000002, 2.3998E-09
DataValue, 147.86264, 2.358E-09
DataValue, 147.86863000000002, 2.4223E-09
DataValue, 147.87460000000002, 2.4209E-09
DataValue, 147.88063000000003, 2.4695E-09
DataValue, 147.88496, 2.4238E-09
DataValue, 147.89063000000002, 2.3802E-09
DataValue, 147.89664000000002, 2.4262E-09
DataValue, 147.90263000000002, 2.42E-09
DataValue, 147.9086, 2.4872E-09
DataValue, 147.91458, 2.4457E-09
DataValue, 147.9206, 2.3839E-09
DataValue, 147.92663000000002, 2.3846E-09
DataValue, 147.93264000000002, 2.419E-09
DataValue, 147.93863000000002, 2.5069E-09
DataValue, 147.94265000000002, 2.4733E-09
DataValue, 147.94663, 2.4122E-09
DataValue, 147.95058, 2.3974E-09
DataValue, 147.95463, 2.4132E-09
DataValue, 147.95952000000003, 2.4294E-09
DataValue, 147.96464, 2.4558E-09
DataValue, 147.97063, 2.4389E-09
DataValue, 147.97664, 2.41E-09
DataValue, 147.98263, 2.4235E-09
DataValue, 147.98864, 2.3698E-09
DataValue, 147.99458, 2.3326E-09
DataValue, 148.00064, 2.3305E-09
DataValue, 148.00663, 2.3951E-09
DataValue, 148.01259000000002, 2.3593E-09
DataValue, 148.01863, 2.3554E-09
DataValue, 148.02464, 2.3714E-09
DataValue, 148.03063, 2.351E-09
DataValue, 148.03664, 2.3824E-09
DataValue, 148.04263, 2.3816E-09
DataValue, 148.04864, 2.3872E-09
DataValue, 148.05464, 2.3486E-09
DataValue, 148.06064, 2.3474E-09
DataValue, 148.06664, 2.3685E-09
DataValue, 148.07264, 2.3809E-09
DataValue, 148.07864, 2.4627E-09
DataValue, 148.08464, 2.4328E-09
DataValue, 148.09063, 2.3975E-09
DataValue, 148.09660000000002, 2.3725E-09
DataValue, 148.10264, 2.4289E-09
DataValue, 148.10865, 2.4378E-09
DataValue, 148.11464, 2.3884E-09
DataValue, 148.12060000000002, 2.4518E-09
DataValue, 148.12663, 2.4261E-09
DataValue, 148.13264, 2.4244E-09
DataValue, 148.13864, 2.4133E-09
DataValue, 148.14465, 2.4003E-09
DataValue, 148.14865, 2.4194E-09
DataValue, 148.15264000000002, 2.411E-09
DataValue, 148.15662, 2.4588E-09
DataValue, 148.16062000000002, 2.4433E-09
DataValue, 148.16462, 2.3727E-09
DataValue, 148.17011000000002, 2.3283E-09
DataValue, 148.17464, 2.3415E-09
DataValue, 148.17863, 2.3647E-09
DataValue, 148.18262000000001, 2.3619E-09
DataValue, 148.18663, 2.3662E-09
DataValue, 148.19058, 2.3885E-09
DataValue, 148.19464000000002, 2.3784E-09
DataValue, 148.19863, 2.3683E-09
DataValue, 148.20263, 2.3588E-09
DataValue, 148.20863, 2.3224E-09
DataValue, 148.21264000000002, 2.3087E-09
DataValue, 148.21658000000002, 2.3526E-09
DataValue, 148.22071000000003, 2.3582E-09
DataValue, 148.22464000000002, 2.337E-09
DataValue, 148.22858000000002, 2.3429E-09
DataValue, 148.23263, 2.3363E-09
DataValue, 148.23753000000002, 2.3491E-09
DataValue, 148.24258, 2.3843E-09
DataValue, 148.24658000000002, 2.4027E-09
DataValue, 148.25076, 2.3499E-09
DataValue, 148.25465, 2.3184E-09
DataValue, 148.25863, 2.3446E-09
DataValue, 148.26262, 2.3659E-09
DataValue, 148.26671000000002, 2.3887E-09
DataValue, 148.27064000000001, 2.4137E-09
DataValue, 148.27458000000001, 2.4427E-09
DataValue, 148.27863000000002, 2.4406E-09
DataValue, 148.28408000000002, 2.3567E-09
DataValue, 148.28985, 2.3395E-09
DataValue, 148.29497, 2.3921E-09
DataValue, 148.29860000000002, 2.4643E-09
DataValue, 148.30262000000002, 2.4503E-09
DataValue, 148.30662, 2.3694E-09
DataValue, 148.31264000000002, 2.2946E-09
DataValue, 148.31663, 2.3437E-09
DataValue, 148.32062000000002, 2.3914E-09
DataValue, 148.32596, 2.4195E-09
DataValue, 148.33058000000003, 2.3877E-09
DataValue, 148.33462, 2.3504E-09
DataValue, 148.33863000000002, 2.3351E-09
DataValue, 148.34464, 2.3573E-09
DataValue, 148.34863, 2.3388E-09
DataValue, 148.35262, 2.3299E-09
DataValue, 148.35747, 2.3893E-09
DataValue, 148.36263000000002, 2.3803E-09
DataValue, 148.36663000000002, 2.3655E-09
DataValue, 148.37062, 2.3379E-09
DataValue, 148.37554, 2.3417E-09
DataValue, 148.38063000000003, 2.3664E-09
DataValue, 148.38462, 2.4008E-09
DataValue, 148.39009000000002, 2.3862E-09
DataValue, 148.39502000000002, 2.3533E-09
DataValue, 148.40017, 2.3699E-09
DataValue, 148.40458, 2.3556E-09
DataValue, 148.40864000000002, 2.3616E-09
DataValue, 148.41278000000003, 2.3549E-09
DataValue, 148.41663000000003, 2.3938E-09
DataValue, 148.42064000000002, 2.3585E-09
DataValue, 148.42462, 2.3428E-09
DataValue, 148.42863, 2.3525E-09
DataValue, 148.43263000000002, 2.3333E-09
DataValue, 148.43663, 2.3512E-09
DataValue, 148.44062000000002, 2.3772E-09
DataValue, 148.44462000000002, 2.3766E-09
DataValue, 148.44863, 2.3463E-09
DataValue, 148.45258, 2.3426E-09
DataValue, 148.45663000000002, 2.3926E-09
DataValue, 148.46064, 2.3838E-09
DataValue, 148.46463, 2.3687E-09
DataValue, 148.46858, 2.3573E-09
DataValue, 148.47263, 2.3335E-09
DataValue, 148.47678000000002, 2.3362E-09
DataValue, 148.48063000000002, 2.3531E-09
DataValue, 148.48459000000003, 2.3675E-09
DataValue, 148.48863, 2.3781E-09
DataValue, 148.49386, 2.4427E-09
DataValue, 148.49923, 2.4737E-09
DataValue, 148.50513, 2.4049E-09
DataValue, 148.50862, 2.3556E-09
DataValue, 148.51263, 2.3156E-09
DataValue, 148.51691000000002, 2.3335E-09
DataValue, 148.52064000000001, 2.3818E-09
DataValue, 148.52463, 2.4126E-09
DataValue, 148.52863000000002, 2.4155E-09
DataValue, 148.53276000000003, 2.3484E-09
DataValue, 148.53664, 2.3545E-09
DataValue, 148.54058, 2.3656E-09
DataValue, 148.54463, 2.3771E-09
DataValue, 148.54863, 2.3729E-09
DataValue, 148.55464, 2.3856E-09
DataValue, 148.55863000000002, 2.4101E-09
DataValue, 148.56258000000003, 2.4203E-09
DataValue, 148.56776000000002, 2.4334E-09
DataValue, 148.57263, 2.4059E-09
DataValue, 148.57662000000002, 2.4189E-09
DataValue, 148.58071, 2.4216E-09
DataValue, 148.58464, 2.4227E-09
DataValue, 148.58863000000002, 2.4065E-09
DataValue, 148.59263, 2.4149E-09
DataValue, 148.5967, 2.4502E-09
DataValue, 148.60080000000002, 2.426E-09
DataValue, 148.60676, 2.439E-09
DataValue, 148.61064000000002, 2.4266E-09
DataValue, 148.61458000000002, 2.3875E-09
DataValue, 148.61863000000002, 2.3777999999999998E-09
DataValue, 148.62283000000002, 2.408E-09
DataValue, 148.62864000000002, 2.4553E-09
DataValue, 148.63258000000002, 2.4204E-09
DataValue, 148.63663000000003, 2.4338E-09
DataValue, 148.64264, 2.3725E-09
DataValue, 148.64663000000002, 2.3609E-09
DataValue, 148.65062, 2.4015E-09
DataValue, 148.65596000000002, 2.4077E-09
DataValue, 148.66058, 2.4226E-09
DataValue, 148.66463000000002, 2.4347E-09
DataValue, 148.66882, 2.4154E-09
DataValue, 148.67264, 2.3585E-09
DataValue, 148.67658, 2.4167E-09
DataValue, 148.68063, 2.4484E-09
DataValue, 148.68481, 2.4513E-09
DataValue, 148.68864000000002, 2.444E-09
DataValue, 148.69263, 2.4205E-09
DataValue, 148.69662000000002, 2.406E-09
DataValue, 148.70079, 2.3545E-09
DataValue, 148.70464, 2.367E-09
DataValue, 148.71075000000002, 2.4124E-09
DataValue, 148.71464, 2.4083E-09
DataValue, 148.71858, 2.4505E-09
DataValue, 148.72262, 2.4452E-09
DataValue, 148.72683, 2.3808E-09
DataValue, 148.73264, 2.3591E-09
DataValue, 148.73663000000002, 2.3933E-09
DataValue, 148.74062, 2.367E-09
DataValue, 148.74664, 2.3927E-09
DataValue, 148.75063, 2.3936E-09
DataValue, 148.75462000000002, 2.3597E-09
DataValue, 148.75863, 2.3535E-09
DataValue, 148.76464, 2.3588E-09
DataValue, 148.76863, 2.3744E-09
DataValue, 148.77263000000002, 2.3177E-09
DataValue, 148.77769, 2.3445E-09
DataValue, 148.78258000000002, 2.3223E-09
DataValue, 148.78663, 2.3206E-09
DataValue, 148.79072000000002, 2.3442E-09
DataValue, 148.79463, 2.3224E-09
DataValue, 148.79864, 2.3352E-09
DataValue, 148.80258, 2.353E-09
DataValue, 148.80678, 2.3537E-09
DataValue, 148.81079000000003, 2.297E-09
DataValue, 148.81463000000002, 2.2659E-09
DataValue, 148.82063000000002, 2.3471E-09
DataValue, 148.82458000000003, 2.352E-09
DataValue, 148.82863, 2.3802E-09
DataValue, 148.83279000000002, 2.4267E-09
DataValue, 148.83663, 2.3929E-09
DataValue, 148.84063, 2.3111E-09
DataValue, 148.84458, 2.2702E-09
DataValue, 148.85011, 2.2842E-09
DataValue, 148.85463000000001, 2.3124E-09
DataValue, 148.85859000000002, 2.3625E-09
DataValue, 148.86263000000002, 2.3624E-09
DataValue, 148.86863000000002, 2.3111E-09
DataValue, 148.87259, 2.311E-09
DataValue, 148.87663, 2.3251E-09
DataValue, 148.88076, 2.3184E-09
DataValue, 148.88463000000002, 2.3578E-09
DataValue, 148.88859000000002, 2.3548E-09
DataValue, 148.89263000000003, 2.3111E-09
DataValue, 148.89863000000003, 2.326E-09
DataValue, 148.90264000000002, 2.3763E-09
DataValue, 148.90663, 2.3845E-09
DataValue, 148.91076, 2.3596E-09
DataValue, 148.91479, 2.36E-09
DataValue, 148.92079, 2.3561E-09
DataValue, 148.92464, 2.3516E-09
DataValue, 148.92858, 2.395E-09
DataValue, 148.93263000000002, 2.4108E-09
DataValue, 148.93677000000002, 2.4595E-09
DataValue, 148.94064, 2.4877E-09
DataValue, 148.94463000000002, 2.5157E-09
DataValue, 148.94863, 2.4441E-09
DataValue, 148.95272, 2.3501E-09
DataValue, 148.95664000000002, 2.376E-09
DataValue, 148.96063, 2.4015E-09
DataValue, 148.96463, 2.3793E-09
DataValue, 148.96862000000002, 2.3602E-09
DataValue, 148.97264, 2.3617E-09
DataValue, 148.97658, 2.3676E-09
DataValue, 148.98063000000002, 2.35E-09
DataValue, 148.98462, 2.3658E-09
DataValue, 148.99059000000003, 2.3621E-09
DataValue, 148.99463, 2.3517E-09
DataValue, 148.99858, 2.3932E-09
DataValue, 149.00459, 2.3859E-09
DataValue, 149.00863, 2.4086E-09
DataValue, 149.01258, 2.4348E-09
DataValue, 149.01815000000002, 2.4346E-09
DataValue, 149.02346, 2.3914E-09
DataValue, 149.02888000000002, 2.398E-09
DataValue, 149.03264000000002, 2.3516E-09
DataValue, 149.03663, 2.3416E-09
DataValue, 149.04062000000002, 2.3663E-09
DataValue, 149.04663000000002, 2.342E-09
DataValue, 149.05064000000002, 2.3283E-09
DataValue, 149.05463, 2.3489E-09
DataValue, 149.05872000000002, 2.3469E-09
DataValue, 149.06264000000002, 2.2985E-09
DataValue, 149.06663, 2.3111E-09
DataValue, 149.07062000000002, 2.3678E-09
DataValue, 149.07544000000002, 2.3745E-09
DataValue, 149.07863, 2.3657E-09
DataValue, 149.08263000000002, 2.3882E-09
DataValue, 149.08658000000003, 2.3559E-09
DataValue, 149.09224, 2.2383E-09
DataValue, 149.09663, 2.2738E-09
DataValue, 149.10063000000002, 2.3231E-09
DataValue, 149.10484000000002, 2.3211E-09
DataValue, 149.10858000000002, 2.3545E-09
DataValue, 149.11263000000002, 2.3574E-09
DataValue, 149.11664000000002, 2.3233E-09
DataValue, 149.12082, 2.2784E-09
DataValue, 149.12459, 2.3116E-09
DataValue, 149.13059, 2.301E-09
DataValue, 149.13463000000002, 2.3116E-09
DataValue, 149.13863, 2.3662E-09
DataValue, 149.14262000000002, 2.3689E-09
DataValue, 149.14683000000002, 2.3053E-09
DataValue, 149.15263000000002, 2.2981E-09
DataValue, 149.15659000000002, 2.3148E-09
DataValue, 149.16062000000002, 2.3187E-09
DataValue, 149.16557, 2.3403E-09
DataValue, 149.17064000000002, 2.3292E-09
DataValue, 149.17463, 2.2892E-09
DataValue, 149.17863, 2.3058E-09
DataValue, 149.18458, 2.3246E-09
DataValue, 149.18864000000002, 2.3082E-09
DataValue, 149.19262, 2.3034E-09
DataValue, 149.19785000000002, 2.3316E-09
DataValue, 149.20264, 2.294E-09
DataValue, 149.20662000000002, 2.296E-09
DataValue, 149.21079, 2.2946E-09
DataValue, 149.21463, 2.2842E-09
DataValue, 149.21864000000002, 2.3003E-09
DataValue, 149.22262, 2.3333E-09
DataValue, 149.22678000000002, 2.3305E-09
DataValue, 149.23058, 2.2676E-09
DataValue, 149.23672000000002, 2.2957E-09
DataValue, 149.24063, 2.2986E-09
DataValue, 149.24463, 2.3257E-09
DataValue, 149.24858, 2.3544E-09
DataValue, 149.25276000000002, 2.3802E-09
DataValue, 149.25663, 2.4063E-09
DataValue, 149.26063000000002, 2.4045E-09
DataValue, 149.26463, 2.4139E-09
DataValue, 149.26944, 2.3459E-09
DataValue, 149.27263000000002, 2.3111E-09
DataValue, 149.27664000000002, 2.3842E-09
DataValue, 149.28063, 2.4557E-09
DataValue, 149.28598000000002, 2.3875E-09
DataValue, 149.29064000000003, 2.3201E-09
DataValue, 149.29463, 2.2835E-09
DataValue, 149.29883, 2.2702E-09
DataValue, 149.30463, 2.2967E-09
DataValue, 149.30864000000003, 2.3061E-09
DataValue, 149.31263, 2.2542E-09
DataValue, 149.31787, 2.2712E-09
DataValue, 149.32264, 2.3161E-09
DataValue, 149.32663000000002, 2.294E-09
DataValue, 149.33072, 2.291E-09
DataValue, 149.33464, 2.3631E-09
DataValue, 149.34071, 2.369E-09
DataValue, 149.34464, 2.3435E-09
DataValue, 149.34863, 2.3281E-09
DataValue, 149.35262, 2.2926E-09
DataValue, 149.35672000000002, 2.3224E-09
DataValue, 149.36059, 2.3489E-09
DataValue, 149.36463, 2.3603E-09
DataValue, 149.36863000000002, 2.3178E-09
DataValue, 149.37345000000002, 2.3468E-09
DataValue, 149.37659000000002, 2.3851E-09
DataValue, 149.38063000000003, 2.3578E-09
DataValue, 149.38462, 2.3293E-09
DataValue, 149.38863, 2.3473E-09
DataValue, 149.39464, 2.3322E-09
DataValue, 149.39863000000003, 2.2983E-09
DataValue, 149.40262, 2.3389E-09
DataValue, 149.40864000000002, 2.4091E-09
DataValue, 149.41263, 2.4219E-09
DataValue, 149.41663000000003, 2.4323E-09
DataValue, 149.42152000000002, 2.3591E-09
DataValue, 149.42663000000002, 2.2586E-09
DataValue, 149.43063, 2.2458E-09
DataValue, 149.43463, 2.2767E-09
DataValue, 149.4421, 2.325E-09
DataValue, 149.44757, 2.3539E-09
DataValue, 149.45263, 2.2843E-09
DataValue, 149.45663000000002, 2.2899E-09
DataValue, 149.46062, 2.3096E-09
DataValue, 149.46663, 2.3343E-09
DataValue, 149.47058, 2.355E-09
DataValue, 149.47463000000002, 2.3799E-09
DataValue, 149.47987, 2.3245E-09
DataValue, 149.48459000000003, 2.2806E-09
DataValue, 149.48863, 2.296E-09
DataValue, 149.49262000000002, 2.28E-09
DataValue, 149.49864000000002, 2.3386999999999998E-09
DataValue, 149.50263, 2.358E-09
DataValue, 149.50663, 2.2893E-09
DataValue, 149.51272, 2.2519E-09
DataValue, 149.51663000000002, 2.3377E-09
DataValue, 149.52058000000002, 2.3229E-09
DataValue, 149.52552, 2.3142E-09
DataValue, 149.55203, 2.4048E-09
DataValue, 149.56044, 2.4769E-09
DataValue, 149.56828000000002, 2.3556E-09
DataValue, 149.57855, 2.3519E-09
DataValue, 149.58263000000002, 2.3925E-09
DataValue, 149.58663, 2.4009E-09
DataValue, 149.59390000000002, 2.2889E-09
DataValue, 149.59863, 2.3125E-09
DataValue, 149.60259000000002, 2.31E-09
DataValue, 149.60663000000002, 2.3086E-09
DataValue, 149.61062, 2.3056E-09
DataValue, 149.62464, 2.3328E-09
DataValue, 149.63063000000003, 2.4233E-09
DataValue, 149.63664, 2.3951E-09
DataValue, 149.64064000000002, 2.3647E-09
DataValue, 149.64463, 2.3072E-09
DataValue, 149.64932000000002, 2.2356E-09
DataValue, 149.65459, 2.2877E-09
DataValue, 149.66063000000003, 2.349E-09
DataValue, 149.66664, 2.3348E-09
DataValue, 149.67264, 2.3043E-09
DataValue, 149.67864, 2.3131E-09
DataValue, 149.68459000000001, 2.3338E-09
DataValue, 149.69059000000001, 2.3004E-09
DataValue, 149.69664, 2.3358E-09
DataValue, 149.70264, 2.315E-09
DataValue, 149.70864, 2.3144E-09
DataValue, 149.71464, 2.2907E-09
DataValue, 149.72059000000002, 2.2547E-09
DataValue, 149.72463000000002, 2.286E-09
DataValue, 149.72885000000002, 2.2837E-09
DataValue, 149.73464, 2.2557E-09
DataValue, 149.74063, 2.3266E-09
DataValue, 149.74664, 2.2921E-09
DataValue, 149.75263, 2.2902E-09
DataValue, 149.75864, 2.2643E-09
DataValue, 149.76263, 2.2494E-09
DataValue, 149.76706000000002, 2.2862E-09
DataValue, 149.77263000000002, 2.2664E-09
DataValue, 149.77864000000002, 2.3068E-09
DataValue, 149.78464000000002, 2.294E-09
DataValue, 149.79059, 2.2455E-09
DataValue, 149.79664000000003, 2.2993E-09
DataValue, 149.80264000000003, 2.3159E-09
DataValue, 149.80864000000003, 2.3257E-09
DataValue, 149.81464000000003, 2.3127E-09
DataValue, 149.82064000000003, 2.2997E-09
DataValue, 149.8246, 2.3062E-09
DataValue, 149.82863, 2.2952E-09
DataValue, 149.83324000000002, 2.3783E-09
DataValue, 149.83864, 2.4865E-09
DataValue, 149.84459, 2.3383E-09
DataValue, 149.84887, 2.2847E-09
DataValue, 149.85464000000002, 2.2603E-09
DataValue, 149.86083000000002, 2.3451E-09
DataValue, 149.86664000000002, 2.3884E-09
DataValue, 149.87062, 2.3568E-09
DataValue, 149.87462000000002, 2.3704E-09
DataValue, 149.87862, 2.3776E-09
DataValue, 149.88262, 2.3561E-09
DataValue, 149.88663000000003, 2.3456E-09
DataValue, 149.89063000000002, 2.3489E-09
DataValue, 149.89463, 2.3582E-09
DataValue, 149.89864, 2.3375E-09
DataValue, 149.90259, 2.3467E-09
DataValue, 149.90663, 2.3727E-09
DataValue, 149.91063000000003, 2.3649E-09
DataValue, 149.91462, 2.3808E-09
DataValue, 149.91863, 2.4034E-09
DataValue, 149.92263, 2.3844E-09
DataValue, 149.92662, 2.3207E-09
DataValue, 149.93063, 2.3111E-09
DataValue, 149.93458, 2.3436E-09
DataValue, 149.93863000000002, 2.3322E-09
DataValue, 149.94262, 2.3511E-09
DataValue, 149.94662000000002, 2.3946E-09
DataValue, 149.95062000000002, 2.37E-09
DataValue, 149.95462, 2.3653E-09
DataValue, 149.95858, 2.3537E-09
DataValue, 149.96263000000002, 2.376E-09
DataValue, 149.96662, 2.352E-09
DataValue, 149.97063, 2.3392E-09
DataValue, 149.97458, 2.39E-09
DataValue, 149.97863, 2.396E-09
DataValue, 149.98262000000003, 2.3623E-09
DataValue, 149.98662000000002, 2.3659E-09
DataValue, 149.99062, 2.3709E-09
DataValue, 149.99462000000003, 2.3707E-09
DataValue, 149.99863000000002, 2.3621E-09
DataValue, 150.00262, 2.4012E-09
DataValue, 150.00662, 2.3916E-09
DataValue, 150.01062000000002, 2.3503E-09
DataValue, 150.01458000000002, 2.3472E-09
DataValue, 150.01863, 2.384E-09
DataValue, 150.02263000000002, 2.3827E-09
DataValue, 150.02662, 2.3834E-09
DataValue, 150.03058000000002, 2.418E-09
DataValue, 150.03462000000002, 2.4327E-09
DataValue, 150.03863, 2.3874E-09
DataValue, 150.04258000000002, 2.3669E-09
DataValue, 150.04663000000002, 2.3828E-09
DataValue, 150.05062, 2.3333E-09
DataValue, 150.05458000000002, 2.3415E-09
DataValue, 150.05863000000002, 2.3915E-09
DataValue, 150.06263, 2.4007E-09
DataValue, 150.06662, 2.3746E-09
DataValue, 150.07063000000002, 2.349E-09
DataValue, 150.07462, 2.3633E-09
DataValue, 150.07863, 2.3335E-09
DataValue, 150.08263000000002, 2.3194E-09
DataValue, 150.08663, 2.3238E-09
DataValue, 150.09063, 2.2845E-09
DataValue, 150.09462000000002, 2.2637E-09
DataValue, 150.09858, 2.2806E-09
DataValue, 150.10262, 2.3086E-09
DataValue, 150.10662000000002, 2.334E-09
DataValue, 150.11062, 2.3107E-09
DataValue, 150.11462, 2.3388E-09
DataValue, 150.11863000000002, 2.299E-09
DataValue, 150.12263000000002, 2.2913E-09
DataValue, 150.12663, 2.3159E-09
DataValue, 150.13062000000002, 2.3197E-09
DataValue, 150.13462, 2.3675E-09
DataValue, 150.13863, 2.3819E-09
DataValue, 150.14262000000002, 2.3827E-09
DataValue, 150.14663000000002, 2.3484E-09
DataValue, 150.15058000000002, 2.327E-09
DataValue, 150.15462000000002, 2.3696E-09
DataValue, 150.15858, 2.4084E-09
DataValue, 150.16263, 2.3549E-09
DataValue, 150.16662000000002, 2.2723E-09
DataValue, 150.17058, 2.2833E-09
DataValue, 150.17462, 2.3382E-09
DataValue, 150.17863, 2.4076E-09
DataValue, 150.18262000000001, 2.5097E-09
DataValue, 150.18663, 2.5851E-09
DataValue, 150.19063, 2.4763E-09
DataValue, 150.19462000000002, 2.337E-09
DataValue, 150.19863, 2.2457E-09
DataValue, 150.20258, 2.2298E-09
DataValue, 150.20658, 2.2842E-09
DataValue, 150.21063, 2.3819E-09
DataValue, 150.21462000000003, 2.4283E-09
DataValue, 150.21862000000002, 2.4003E-09
DataValue, 150.22262, 2.3894E-09
DataValue, 150.22663, 2.3838E-09
DataValue, 150.23062000000002, 2.3382E-09
DataValue, 150.23462, 2.3097E-09
DataValue, 150.23863, 2.3171E-09
DataValue, 150.24262000000002, 2.3539E-09
DataValue, 150.24663, 2.3644E-09
DataValue, 150.25062000000003, 2.3696E-09
DataValue, 150.25462000000002, 2.4159E-09
DataValue, 150.25863, 2.3708E-09
DataValue, 150.26263, 2.3448E-09
DataValue, 150.26662000000002, 2.3588E-09
DataValue, 150.27063, 2.3601E-09
DataValue, 150.27463, 2.3472E-09
DataValue, 150.27863000000002, 2.3228E-09
DataValue, 150.28262, 2.3403E-09
DataValue, 150.28662, 2.3236E-09
DataValue, 150.29063000000002, 2.2997E-09
DataValue, 150.29462, 2.3364E-09
DataValue, 150.29863, 2.3681E-09
DataValue, 150.30263000000002, 2.3538E-09
DataValue, 150.30663, 2.323E-09
DataValue, 150.31058000000002, 2.3186E-09
DataValue, 150.31463000000002, 2.334E-09
DataValue, 150.31863, 2.3126E-09
DataValue, 150.32258000000002, 2.3199E-09
DataValue, 150.32658, 2.3344E-09
DataValue, 150.33062, 2.3147E-09
DataValue, 150.33458000000002, 2.3187E-09
DataValue, 150.33863000000002, 2.3671E-09
DataValue, 150.34263, 2.385E-09
DataValue, 150.34658000000002, 2.3435E-09
DataValue, 150.35063000000002, 2.3321E-09
DataValue, 150.35458, 2.3234E-09
DataValue, 150.35863, 2.3351E-09
DataValue, 150.36263000000002, 2.3938E-09
DataValue, 150.36663000000002, 2.4116E-09
DataValue, 150.37063, 2.3836E-09
